name,n_genes,n_genes(>=6),n_genes(>=100)
ERP002469,7466712,5263318,1551553
ERP003612,9152033,7757349,3513355
ERP004605,9585415,8457906,4165677
ERP005534,8910654,7336756,3024185
ERP005860,6475342,4656115,1769775
ERP005989,7386454,5610226,2274497
ERP008729,7712942,5943648,2393269
ERP009131,5451438,3907702,1396322
ERP010700,9269406,8089070,3983741
ERP012177,6894349,5254969,2070220
ERP012929,9834020,8590975,4533901
ERP012929a,9153630,7502691,3315349
ERP012929b,9179952,7614685,3405669
ERP013562,6972235,5411705,2443928
ERP013933,7767364,6056815,2303591
ERP016813,6088261,4436786,1706686
SRP008047,6112804,4233144,1426684
SRP011011,7083094,5436054,2302942
SRP045211,4272065,3014216,1244737
SRP056054,2803593,1543426,292321
SRP066479,4683427,2729913,590176
SRP067325,4307648,2401065,503413
SRP069019,586571,448410,242190
SRP076620,3423038,2002510,548819
SRP080787,5209750,3748909,1430366
SRP090628,5082155,3071131,809482
SRP090628a,4147645,2300393,508770
SRP090628b,4285065,2351958,499222
SRP096283,8387963,6435466,2288601
SRP096283a,7683972,5367368,1546525
SRP096283b,7631088,5311636,1520152
SRP100446,4392867,2542114,619753
SRP100575,5311677,3418864,1054040
